,longueur,v_longueur,largeur,v_largeur,r,v,b,v_rvb,sucre,v_sucre,eau,v_eau,fibres,v_fibre
prune,3.628880280699768,0.5,2.613384430851025,0.5,192.48135080723947,3.796770189055131,76.13068963760587,90.0,9.748357240739642,0.5,76.3931611587023,6.0,1.602518169020903,0.3
prune,4.1530328047088965,0.5,3.7983704585006004,0.5,129.0,20.0,83.0,90.0,10.0,0.5,87.0,6.0,1.5,0.3
prune,4.0,0.5,3.0,0.5,188.70571167898305,-2.8778047320459166,43.94530054741905,90.0,10.0,0.5,87.0,6.0,1.5,0.3
prune,3.993649273170151,0.5,3.613007870655065,0.5,149.73336512180202,111.2712759272588,-6.67590503595828,90.0,10.13311181560085,0.5,86.69173180380797,6.0,1.4431427457596566,0.3
prune,4.012496522312904,0.5,3.910884644933268,0.5,129.0,20.0,83.0,90.0,10.0,0.5,87.0,6.0,1.5,0.3
prune,4.0,0.5,3.0,0.5,127.2191740823256,-67.83672868097962,279.0460527457818,90.0,10.0,0.5,87.0,6.0,1.5,0.3
prune,5.050345123591449,0.5,3.9194172553573425,0.5,164.2032234647928,12.335092334143106,96.35848874940385,90.0,9.599634655123667,0.5,88.5567889803593,6.0,1.226174402854528,0.3
prune,3.790560729123141,0.5,2.6416307548998894,0.5,129.0,20.0,83.0,90.0,10.0,0.5,87.0,6.0,1.5,0.3
prune,4.0,0.5,3.0,0.5,147.9750679639543,25.666392389970866,-3.2080794127942625,90.0,10.0,0.5,87.0,6.0,1.5,0.3
prune,4.070113999160722,0.5,3.5677616918161736,0.5,19.789652340408153,-89.78571275845484,123.99495387785647,90.0,9.365324977949243,0.5,91.34724951451025,6.0,1.671278899878293,0.3
prune,4.291193538060822,0.5,2.0982394841353313,0.5,129.0,20.0,83.0,90.0,10.0,0.5,87.0,6.0,1.5,0.3
prune,4.0,0.5,3.0,0.5,232.43731877041137,47.782412620951945,163.88717193210277,90.0,10.0,0.5,87.0,6.0,1.5,0.3
prune,4.191223038915414,0.5,1.7381687308643585,0.5,116.51535056483556,-35.9709711105846,72.55359159994826,90.0,10.131084129880898,0.5,84.65112634706821,6.0,1.3579870562021303,0.3
prune,4.151834079594758,0.5,3.0647251473217674,0.5,129.0,20.0,83.0,90.0,10.0,0.5,87.0,6.0,1.5,0.3
poivron,10.112461180589344,3.0,5.369173410798629,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,266.82702650776037,-2.455376103259087,1.6441720709283547,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,5.052990332994485,3.0,5.942411396709384,2.0,248.21857143218804,12.662251304743727,-10.074522540748315,10.0,2.409210281693069,1.0,90.37336537105983,2.0,2.1980551131202537,0.1
poivron,13.393265864086205,3.0,10.653337314702412,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,272.2712208358004,-2.0871264471183837,7.53067237024827,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,7.523276333394215,3.0,5.931326327058462,2.0,254.66509413710946,3.3398930802234803,-1.9355912057732252,10.0,2.471404320142787,1.0,86.1048053409392,2.0,2.254674909712859,0.1
poivron,8.153557191837681,3.0,7.751756647107681,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,264.8047856453952,-2.2843419299508505,-2.6976703346235427,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,11.289186031171816,3.0,3.865702341864245,2.0,264.4499448121186,-16.03001944838394,-8.271451340357705,10.0,2.9326541421226375,1.0,91.5397436576357,2.0,2.068160353678462,0.1
poivron,11.816379278795957,3.0,8.970254375506416,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,237.69018586655136,5.958525255257743,3.0442296672486213,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,15.352553207627404,3.0,5.025322331247324,2.0,241.4379705882082,-11.278261544469244,0.4292094559615601,10.0,4.37761899338597,1.0,91.5124275503466,2.0,2.311408243575213,0.1
poivron,10.122104066003427,3.0,9.96968034021379,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,252.0101740876328,-14.30369449266564,0.1583124593212991,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,11.744920563942271,3.0,14.468773489782095,2.0,264.55268930878196,0.08565387450944463,-8.493339733262532,10.0,2.990610219750644,1.0,88.17236514082536,2.0,1.9336625102501628,0.1
poivron,10.72488327230968,3.0,5.244931772663538,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,246.0229399108096,3.7813968856080016,1.360632642610469,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.314716827435792,3.0,12.908295435117672,2.0,246.03518686889876,0.7831747363593555,3.3238021200333234,10.0,3.7222997932299036,1.0,89.02456387942668,2.0,2.231250434704126,0.1
poivron,9.034449866467291,3.0,7.00987073976114,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,244.02423725586934,0.45934141477746115,-7.826563608005736,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,5.926656500719634,3.0,8.472351487215384,2.0,279.39205985278335,9.966524270558745,-2.75710926884042,10.0,3.7662379305811133,1.0,92.74813581126362,2.0,2.2910622529676767,0.1
poivron,8.29736011716139,3.0,4.538911301612121,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,249.0865507631329,12.774526140412544,1.4179199905582052,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,12.68832280528287,3.0,10.376696013771,2.0,254.2908335296009,20.793378260127984,-1.0819696070642821,10.0,3.141712029222308,1.0,90.59999214577262,2.0,2.238352761367532,0.1
poivron,11.0099548189811,3.0,7.9384257865970325,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,262.784594484459,-12.496112244815542,-17.34294303493116,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.91980206629911,3.0,2.862936288684394,2.0,242.99809731592066,11.746409980864957,-16.346857428369123,10.0,4.286779687300943,1.0,91.77242810916626,2.0,2.2948514336531836,0.1
poivron,12.793721695982633,3.0,8.513336788815097,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,262.7723605961386,-9.031379288766791,-0.7720712532785657,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,14.661979831967155,3.0,10.013664179929226,2.0,238.59201669922672,-6.96282976686562,10.006612703384665,10.0,2.50600535781612,1.0,89.7326847367287,2.0,2.1423815999511926,0.1
poivron,9.973734242655166,3.0,10.038561390839426,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,265.1136282817606,12.84099478121038,10.978656479760001,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.095098802123582,3.0,4.134769037313306,2.0,250.90846327548442,3.8483744939795264,-18.169124865626213,10.0,3.190577012017269,1.0,90.91741831372838,2.0,2.3685050214299572,0.1
poivron,6.200812943223907,3.0,8.114017798560933,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,263.53398758198625,2.7389608438846924,-7.015186036848107,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,8.966819862959069,3.0,5.426114064901633,2.0,256.89029143493093,9.500061168216348,-11.225540883090206,10.0,2.556420930957511,1.0,91.75769471286438,2.0,2.305635805626351,0.1
poivron,12.06782619350752,3.0,3.851616533705175,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,244.78569430182012,-17.159759489359608,3.369772999839041,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,11.873681598920474,3.0,7.69824210217239,2.0,247.752119170821,-9.668168728353756,3.378058710296224,10.0,4.425822409465581,1.0,91.6238694153503,2.0,2.1546643948390263,0.1
poivron,11.334236129256215,3.0,5.1567937488670665,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,253.69099975036298,15.636691300047527,5.35226596299578,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,9.524259036200853,3.0,11.093945018453159,2.0,258.82856256345605,-12.924735751863805,6.267118918968353,10.0,4.274382790100704,1.0,88.46968446630049,2.0,2.1633747411800934,0.1
poivron,11.700590672740958,3.0,8.2107007369515,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,259.01737745608284,-12.295001869438206,-9.404648230055109,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,14.35596653854353,3.0,13.238086571410834,2.0,250.17714880522072,1.2718582840556505,9.060386206287486,10.0,4.524769073766258,1.0,88.9243478766071,2.0,2.20826572653039,0.1
poivron,9.076299324623854,3.0,4.88679659875228,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,251.15533019205697,13.520477841570685,-9.538481324518184,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,12.35107180883431,3.0,6.628455888683578,2.0,252.31731773746085,-11.394863180379087,6.751172368291708,10.0,2.886520435202159,1.0,89.73920854108034,2.0,2.177616068842525,0.1
poivron,14.324153006419307,3.0,10.263269389793795,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,247.12680080601552,-3.14287773104305,0.10626622995163187,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,3.0471559526773166,3.0,5.53791629251421,2.0,275.2056077165822,-2.6280689875401815,-1.468206986187663,10.0,2.3814636971718897,1.0,94.2145329199642,2.0,2.1776300174135583,0.1
poivron,13.884865178551687,3.0,5.757085217837225,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,255.39701153322613,-0.13752519889194748,2.6015051508090883,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,8.674674950239012,3.0,9.305155619861786,2.0,246.12462542075917,10.918121100597116,18.083877105649158,10.0,3.437991279503555,1.0,88.95221878806717,2.0,2.1409157984415836,0.1
poivron,9.023449758779918,3.0,5.567814760760173,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,250.0089774050856,-0.944079696901508,-13.327162995241405,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,13.928073910282137,3.0,11.1111846210669,2.0,267.1126155312124,-3.029127185269615,6.66179524684264,10.0,2.837818736062325,1.0,91.97718602834881,2.0,2.003741700880392,0.1
poivron,9.848648740805363,3.0,9.372119948474912,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,276.7695233613364,-11.66811283477243,-0.3993452471775888,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,9.311805461008687,3.0,5.046094201273672,2.0,229.0737715906633,-10.93014775587789,18.51372611706636,10.0,2.4830415192578625,1.0,90.60218207882316,2.0,2.2354371037587124,0.1
poivron,13.024124111520678,3.0,10.127794818691576,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,249.43097972988042,-12.670491145660916,15.350560600939998,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,7.222595873837423,3.0,5.840802126747542,2.0,242.02311033894227,3.2111905463754633,0.07955184788534216,10.0,2.755335457701495,1.0,91.6543356834136,2.0,2.097050836018517,0.1
poivron,7.986470830290094,3.0,10.219515001122417,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,251.13320686421434,5.1252721395032665,10.366009650541304,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,7.301759624644355,3.0,9.151597568202575,2.0,263.065220403679,8.487071520630835,6.730917890823807,10.0,2.8309777600960677,1.0,93.01140321577748,2.0,2.1755923920934603,0.1
poivron,7.492622352295738,3.0,8.19948279696964,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,270.4438154162308,0.25911142931175296,3.3798535875907785,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,9.646181145611477,3.0,12.618652021327076,2.0,252.6576900283902,17.27125879427187,-3.4835980839496967,10.0,3.9276141670033975,1.0,89.60236374402362,2.0,2.147016504327582,0.1
poivron,13.734822563223169,3.0,7.471611236460273,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,276.52359085294813,-25.033077828145277,-0.5128468038874515,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,9.47813453798462,3.0,5.820497086052917,2.0,259.78767443819663,-7.887990528232346,0.9058310892554626,10.0,2.846245666980004,1.0,89.23173497645597,2.0,2.2081987721655443,0.1
poivron,8.047750949787357,3.0,7.239997370781869,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,249.34106627074829,-4.692523422833185,15.655332859397637,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,9.895315415892634,3.0,8.067483845839936,2.0,248.19861255278354,6.432684658459889,-7.103359026386728,10.0,3.884793891379355,1.0,89.0049987714339,2.0,2.1374361264058797,0.1
poivron,9.873922087604885,3.0,10.932068088625853,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,249.0744906704947,-0.529775504035448,-9.20744471390324,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,7.698223528679954,3.0,8.998369196858468,2.0,244.45244087124476,1.6844180755591234,-5.1998844126216,10.0,2.454630731930485,1.0,87.59310408166203,2.0,2.1998823835979224,0.1
poivron,7.5026952809418335,3.0,6.434799420738828,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,244.97099428088256,-5.683287507208238,-10.23364984086462,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,5.888825660143864,3.0,4.2425936591007805,2.0,247.13156738470747,-7.620477060844663,-5.3197588664058415,10.0,2.0722311448935504,1.0,92.82245143002604,2.0,2.4165373848626466,0.1
poivron,7.303863480147411,3.0,4.848625856840401,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,262.3506827622821,9.224513821147118,-24.9570620060749,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,17.370688450958788,3.0,15.12233429984072,2.0,250.36129616066026,15.01791350045979,13.416270583202962,10.0,2.465391077086401,1.0,92.95565965304264,2.0,2.226009661557986,0.1
poivron,8.678723673519425,3.0,11.005979626021706,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,258.55140557522276,-9.813012990801399,4.212309581168182,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,6.92822031972374,3.0,9.561592437708747,2.0,259.9583791289132,11.595511834615317,-1.313894739342898,10.0,2.418409178194677,1.0,90.71217968460276,2.0,2.2575997372363954,0.1
poivron,13.413790246635074,3.0,6.538371397466849,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,253.3681466814467,5.5181081916014785,-2.9449792046934653,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,6.5863093400806685,3.0,4.695750093697998,2.0,256.75289618001744,-6.025790743693116,5.556755380668543,10.0,3.1785645894139902,1.0,88.60474767966465,2.0,2.091312463345975,0.1
poivron,6.330305325020142,3.0,6.116351017932267,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,257.0283531959931,-19.332872477249992,-16.701711776722483,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,17.60833992259015,3.0,10.07266054904948,2.0,266.20276502102587,14.706949561779691,4.854534823478311,10.0,2.5307198200595846,1.0,87.45538278252788,2.0,2.1489197528073425,0.1
poivron,10.87517127826849,3.0,8.567299403080774,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,235.2511350546082,10.692135286816766,-5.921024178660162,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,11.097016659300373,3.0,8.421695785946081,2.0,245.48350357606776,5.589141205607117,11.36950872698545,10.0,3.26068044314465,1.0,91.3909234996568,2.0,2.11919503412667,0.1
poivron,14.87966245552353,3.0,4.254837963130608,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,10.0,3.0,8.0,2.0,247.76041662688414,-15.176582173272088,-5.606494981679356,10.0,3.0,1.0,90.0,2.0,2.2,0.1
poivron,7.878650493528818,3.0,5.078264766756895,2.0,243.09049153795974,-9.464798876262316,-2.7093634711776997,10.0,2.566673242254639,1.0,87.90583590981895,2.0,2.175114795135884,0.1
poivron,9.643634556616723,3.0,5.555992066528418,2.0,255.0,0.0,0.0,10.0,3.0,1.0,90.0,2.0,2.2,0.1
